Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
17:04.3,Top left 3,788,747,717,687,665,639,619,604,589,573,558,549,Top right,863,822,792,762,740,714,694,679,664,648,633,624,17:04.3,Top left 3,788,747,717,687,665,639,619,604,589,573,558,549,Top right,863,822,792,762,740,714,694,679,664,648,633,624,17:04.3,Top left 3,788,747,717,687,665,639,619,604,589,573,558,549,Top right,863,822,792,762,740,714,694,679,664,648,633,624,17:04.3,Top left 3,788,747,717,687,665,639,619,604,589,573,558,549,Top right,863,822,792,762,740,714,694,679,664,648,633,624
17:04.3,Top left 4,559,539,525,507,499,490,485,477,474,469,467,463,Top right,634,614,600,582,574,565,560,552,549,544,542,538,17:04.3,Top left 4,559,539,525,507,499,490,485,477,474,469,467,463,Top right,634,614,600,582,574,565,560,552,549,544,542,538,17:04.3,Top left 4,559,539,525,507,499,490,485,477,474,469,467,463,Top right,634,614,600,582,574,565,560,552,549,544,542,538,17:04.3,Top left 4,559,539,525,507,499,490,485,477,474,469,467,463,Top right,634,614,600,582,574,565,560,552,549,544,542,538
17:04.3,Top left 5,316,341,357,365,375,381,391,396,402,405,409,413,Top right,391,416,432,440,450,456,466,471,477,480,484,488,17:04.3,Top left 5,316,341,357,365,375,381,391,396,402,405,409,413,Top right,391,416,432,440,450,456,466,471,477,480,484,488,17:04.3,Top left 5,316,341,357,365,375,381,391,396,402,405,409,413,Top right,391,416,432,440,450,456,466,471,477,480,484,488,17:04.3,Top left 5,316,341,357,365,375,381,391,396,402,405,409,413,Top right,391,416,432,440,450,456,466,471,477,480,484,488
17:04.3,Top left 6,485,475,470,467,460,463,459,457,456,453,454,448,Top right,560,550,545,542,535,538,534,532,531,528,529,523,17:04.3,Top left 6,485,475,470,467,460,463,459,457,456,453,454,448,Top right,560,550,545,542,535,538,534,532,531,528,529,523,17:04.3,Top left 6,485,475,470,467,460,463,459,457,456,453,454,448,Top right,560,550,545,542,535,538,534,532,531,528,529,523,17:04.3,Top left 6,485,475,470,467,460,463,459,457,456,453,454,448,Top right,560,550,545,542,535,538,534,532,531,528,529,523
17:04.3,Top left 7,703,670,648,623,604,587,573,557,549,539,530,523,Top right,778,745,723,698,679,662,648,632,624,614,605,598,17:04.3,Top left 7,703,670,648,623,604,587,573,557,549,539,530,523,Top right,778,745,723,698,679,662,648,632,624,614,605,598,17:04.3,Top left 7,703,670,648,623,604,587,573,557,549,539,530,523,Top right,778,745,723,698,679,662,648,632,624,614,605,598,17:04.3,Top left 7,703,670,648,623,604,587,573,557,549,539,530,523,Top right,778,745,723,698,679,662,648,632,624,614,605,598
17:04.3,Top left 8,559,540,529,517,505,496,489,486,484,477,475,472,Top right,634,615,604,592,580,571,564,561,559,552,550,547,17:04.3,Top left 8,559,540,529,517,505,496,489,486,484,477,475,472,Top right,634,615,604,592,580,571,564,561,559,552,550,547,17:04.3,Top left 8,559,540,529,517,505,496,489,486,484,477,475,472,Top right,634,615,604,592,580,571,564,561,559,552,550,547,17:04.3,Top left 8,559,540,529,517,505,496,489,486,484,477,475,472,Top right,634,615,604,592,580,571,564,561,559,552,550,547
17:04.3,Top left 9,311,340,357,365,377,383,395,402,407,411,414,419,Top right,386,415,432,440,452,458,470,477,482,486,489,494,17:04.3,Top left 9,311,340,357,365,377,383,395,402,407,411,414,419,Top right,386,415,432,440,452,458,470,477,482,486,489,494,17:04.3,Top left 9,311,340,357,365,377,383,395,402,407,411,414,419,Top right,386,415,432,440,452,458,470,477,482,486,489,494,17:04.3,Top left 9,311,340,357,365,377,383,395,402,407,411,414,419,Top right,386,415,432,440,452,458,470,477,482,486,489,494
17:04.3,Top left 10,504,493,487,477,475,471,468,468,467,463,460,461,Top right,579,568,562,552,550,546,543,543,542,538,535,536,17:04.3,Top left 10,504,493,487,477,475,471,468,468,467,463,460,461,Top right,579,568,562,552,550,546,543,543,542,538,535,536,17:04.3,Top left 10,504,493,487,477,475,471,468,468,467,463,460,461,Top right,579,568,562,552,550,546,543,543,542,538,535,536,17:04.3,Top left 10,504,493,487,477,475,471,468,468,467,463,460,461,Top right,579,568,562,552,550,546,543,543,542,538,535,536
17:04.3,Top left 11,724,687,666,645,621,603,590,579,568,557,547,537,Top right,799,762,741,720,696,678,665,654,643,632,622,612,17:04.3,Top left 11,724,687,666,645,621,603,590,579,568,557,547,537,Top right,799,762,741,720,696,678,665,654,643,632,622,612,17:04.3,Top left 11,724,687,666,645,621,603,590,579,568,557,547,537,Top right,799,762,741,720,696,678,665,654,643,632,622,612,17:04.3,Top left 11,724,687,666,645,621,603,590,579,568,557,547,537,Top right,799,762,741,720,696,678,665,654,643,632,622,612
17:04.3,Top left 12,589,567,554,541,533,524,511,505,501,495,493,489,Top right,664,642,629,616,608,599,586,580,576,570,568,564,17:04.3,Top left 12,589,567,554,541,533,524,511,505,501,495,493,489,Top right,664,642,629,616,608,599,586,580,576,570,568,564,17:04.3,Top left 12,589,567,554,541,533,524,511,505,501,495,493,489,Top right,664,642,629,616,608,599,586,580,576,570,568,564,17:04.3,Top left 12,589,567,554,541,533,524,511,505,501,495,493,489,Top right,664,642,629,616,608,599,586,580,576,570,568,564
17:04.3,Bottom left 1,359,375,382,393,402,407,413,421,424,427,429,431,Bottom right 1,434,450,457,468,477,482,488,496,499,502,504,506,17:04.3,Bottom left 1,359,375,382,393,402,407,413,421,424,427,429,431,Bottom right 1,434,450,457,468,477,482,488,496,499,502,504,506,17:04.3,Bottom left 1,359,375,382,393,402,407,413,421,424,427,429,431,Bottom right 1,434,450,457,468,477,482,488,496,499,502,504,506,17:04.3,Bottom left 1,359,375,382,393,402,407,413,421,424,427,429,431,Bottom right 1,434,450,457,468,477,482,488,496,499,502,504,506
17:04.3,Bottom left 2,531,519,505,499,492,489,485,483,479,477,475,475,Bottom right 2,606,594,580,574,567,564,560,558,554,552,550,550,17:04.3,Bottom left 2,531,519,505,499,492,489,485,483,479,477,475,475,Bottom right 2,606,594,580,574,567,564,560,558,554,552,550,550,17:04.3,Bottom left 2,531,519,505,499,492,489,485,483,479,477,475,475,Bottom right 2,606,594,580,574,567,564,560,558,554,552,550,550,17:04.3,Bottom left 2,531,519,505,499,492,489,485,483,479,477,475,475,Bottom right 2,606,594,580,574,567,564,560,558,554,552,550,550
17:04.3,Bottom left 3,743,711,685,663,645,624,611,597,585,573,565,557,Bottom right 3,818,786,760,738,720,699,686,672,660,648,640,632,17:04.3,Bottom left 3,743,711,685,663,645,624,611,597,585,573,565,557,Bottom right 3,818,786,760,738,720,699,686,672,660,648,640,632,17:04.3,Bottom left 3,743,711,685,663,645,624,611,597,585,573,565,557,Bottom right 3,818,786,760,738,720,699,686,672,660,648,640,632,17:04.3,Bottom left 3,743,711,685,663,645,624,611,597,585,573,565,557,Bottom right 3,818,786,760,738,720,699,686,672,660,648,640,632
17:04.3,Bottom left 4,612,590,572,563,551,541,533,526,523,511,507,502,Bottom right 4,687,665,647,638,626,616,608,601,598,586,582,577,17:04.3,Bottom left 4,612,590,572,563,551,541,533,526,523,511,507,502,Bottom right 4,687,665,647,638,626,616,608,601,598,586,582,577,17:04.3,Bottom left 4,612,590,572,563,551,541,533,526,523,511,507,502,Bottom right 4,687,665,647,638,626,616,608,601,598,586,582,577,17:04.3,Bottom left 4,612,590,572,563,551,541,533,526,523,511,507,502,Bottom right 4,687,665,647,638,626,616,608,601,598,586,582,577
17:04.3,Bottom left 5,349,366,379,392,399,405,411,415,421,427,431,431,Bottom right 5,424,441,454,467,474,480,486,490,496,502,506,506,17:04.3,Bottom left 5,349,366,379,392,399,405,411,415,421,427,431,431,Bottom right 5,424,441,454,467,474,480,486,490,496,502,506,506,17:04.3,Bottom left 5,349,366,379,392,399,405,411,415,421,427,431,431,Bottom right 5,424,441,454,467,474,480,486,490,496,502,506,506,17:04.3,Bottom left 5,349,366,379,392,399,405,411,415,421,427,431,431,Bottom right 5,424,441,454,467,474,480,486,490,496,502,506,506
17:04.3,Bottom left 6,543,533,523,511,506,502,499,493,490,489,487,485,Bottom right 6,618,608,598,586,581,577,574,568,565,564,562,560,17:04.3,Bottom left 6,543,533,523,511,506,502,499,493,490,489,487,485,Bottom right 6,618,608,598,586,581,577,574,568,565,564,562,560,17:04.3,Bottom left 6,543,533,523,511,506,502,499,493,490,489,487,485,Bottom right 6,618,608,598,586,581,577,574,568,565,564,562,560,17:04.3,Bottom left 6,543,533,523,511,506,502,499,493,490,489,487,485,Bottom right 6,618,608,598,586,581,577,574,568,565,564,562,560
17:04.3,Bottom left 7,759,726,700,677,655,635,621,607,596,585,574,566,Bottom right 7,834,801,775,752,730,710,696,682,671,660,649,641,17:04.3,Bottom left 7,759,726,700,677,655,635,621,607,596,585,574,566,Bottom right 7,834,801,775,752,730,710,696,682,671,660,649,641,17:04.3,Bottom left 7,759,726,700,677,655,635,621,607,596,585,574,566,Bottom right 7,834,801,775,752,730,710,696,682,671,660,649,641,17:04.3,Bottom left 7,759,726,700,677,655,635,621,607,596,585,574,566,Bottom right 7,834,801,775,752,730,710,696,682,671,660,649,641
17:04.3,Bottom left 8,623,602,586,571,559,551,540,535,529,522,519,507,Bottom right 8,698,677,661,646,634,626,615,610,604,597,594,582,17:04.3,Bottom left 8,623,602,586,571,559,551,540,535,529,522,519,507,Bottom right 8,698,677,661,646,634,626,615,610,604,597,594,582,17:04.3,Bottom left 8,623,602,586,571,559,551,540,535,529,522,519,507,Bottom right 8,698,677,661,646,634,626,615,610,604,597,594,582,17:04.3,Bottom left 8,623,602,586,571,559,551,540,535,529,522,519,507,Bottom right 8,698,677,661,646,634,626,615,610,604,597,594,582
17:04.3,Bottom left 9,367,380,394,403,408,413,420,423,427,431,432,438,Bottom right 9,442,455,469,478,483,488,495,498,502,506,507,513,17:04.3,Bottom left 9,367,380,394,403,408,413,420,423,427,431,432,438,Bottom right 9,442,455,469,478,483,488,495,498,502,506,507,513,17:04.3,Bottom left 9,367,380,394,403,408,413,420,423,427,431,432,438,Bottom right 9,442,455,469,478,483,488,495,498,502,506,507,513,17:04.3,Bottom left 9,367,380,394,403,408,413,420,423,427,431,432,438,Bottom right 9,442,455,469,478,483,488,495,498,502,506,507,513
17:04.3,Bottom left 10,541,533,521,506,503,505,499,492,488,484,483,477,Bottom right 10,616,608,596,581,578,580,574,567,563,559,558,552,17:04.3,Bottom left 10,541,533,521,506,503,505,499,492,488,484,483,477,Bottom right 10,616,608,596,581,578,580,574,567,563,559,558,552,17:04.3,Bottom left 10,541,533,521,506,503,505,499,492,488,484,483,477,Bottom right 10,616,608,596,581,578,580,574,567,563,559,558,552,17:04.3,Bottom left 10,541,533,521,506,503,505,499,492,488,484,483,477,Bottom right 10,616,608,596,581,578,580,574,567,563,559,558,552
17:04.3,Bottom left 11,742,703,681,659,637,618,602,587,575,567,557,547,Bottom right 11,817,778,756,734,712,693,677,662,650,642,632,622,17:04.3,Bottom left 11,742,703,681,659,637,618,602,587,575,567,557,547,Bottom right 11,817,778,756,734,712,693,677,662,650,642,632,622,17:04.3,Bottom left 11,742,703,681,659,637,618,602,587,575,567,557,547,Bottom right 11,817,778,756,734,712,693,677,662,650,642,632,622,17:04.3,Bottom left 11,742,703,681,659,637,618,602,587,575,567,557,547,Bottom right 11,817,778,756,734,712,693,677,662,650,642,632,622
17:04.3,Bottom left 12,589,568,553,541,531,521,510,504,496,493,488,485,Bottom right 12,664,643,628,616,606,596,585,579,571,568,563,560,17:04.3,Bottom left 12,589,568,553,541,531,521,510,504,496,493,488,485,Bottom right 12,664,643,628,616,606,596,585,579,571,568,563,560,17:04.3,Bottom left 12,589,568,553,541,531,521,510,504,496,493,488,485,Bottom right 12,664,643,628,616,606,596,585,579,571,568,563,560,17:04.3,Bottom left 12,589,568,553,541,531,521,510,504,496,493,488,485,Bottom right 12,664,643,628,616,606,596,585,579,571,568,563,560
17:05.6,Top left 1,1653,1511,1447,1383,1321,1209,1159,1111,1066,1016,981,949,Top right,1728,1586,1522,1458,1396,1284,1234,1186,1141,1091,1056,1024,17:05.6,Top left 1,1653,1511,1447,1383,1321,1209,1159,1111,1066,1016,981,949,Top right,1728,1586,1522,1458,1396,1284,1234,1186,1141,1091,1056,1024,17:05.6,Top left 1,1653,1511,1447,1383,1321,1209,1159,1111,1066,1016,981,949,Top right,1728,1586,1522,1458,1396,1284,1234,1186,1141,1091,1056,1024,17:05.6,Top left 1,1653,1511,1447,1383,1321,1209,1159,1111,1066,1016,981,949,Top right,1728,1586,1522,1458,1396,1284,1234,1186,1141,1091,1056,1024
17:05.6,Top left 2,867,818,789,757,730,697,678,659,645,628,613,600,Top right,942,893,864,832,805,772,753,734,720,703,688,675,17:05.6,Top left 2,867,818,789,757,730,697,678,659,645,628,613,600,Top right,942,893,864,832,805,772,753,734,720,703,688,675,17:05.6,Top left 2,867,818,789,757,730,697,678,659,645,628,613,600,Top right,942,893,864,832,805,772,753,734,720,703,688,675,17:05.6,Top left 2,867,818,789,757,730,697,678,659,645,628,613,600,Top right,942,893,864,832,805,772,753,734,720,703,688,675
17:05.6,Top left 3,803,761,732,701,679,657,634,619,602,587,572,563,Top right,878,836,807,776,754,732,709,694,677,662,647,638,17:05.6,Top left 3,803,761,732,701,679,657,634,619,602,587,572,563,Top right,878,836,807,776,754,732,709,694,677,662,647,638,17:05.6,Top left 3,803,761,732,701,679,657,634,619,602,587,572,563,Top right,878,836,807,776,754,732,709,694,677,662,647,638,17:05.6,Top left 3,803,761,732,701,679,657,634,619,602,587,572,563,Top right,878,836,807,776,754,732,709,694,677,662,647,638
17:05.6,Top left 4,589,567,552,537,523,509,501,493,487,482,477,473,Top right,664,642,627,612,598,584,576,568,562,557,552,548,17:05.6,Top left 4,589,567,552,537,523,509,501,493,487,482,477,473,Top right,664,642,627,612,598,584,576,568,562,557,552,548,17:05.6,Top left 4,589,567,552,537,523,509,501,493,487,482,477,473,Top right,664,642,627,612,598,584,576,568,562,557,552,548,17:05.6,Top left 4,589,567,552,537,523,509,501,493,487,482,477,473,Top right,664,642,627,612,598,584,576,568,562,557,552,548
17:05.6,Top left 5,316,344,357,365,373,377,381,389,393,395,398,403,Top right,391,419,432,440,448,452,456,464,468,470,473,478,17:05.6,Top left 5,316,344,357,365,373,377,381,389,393,395,398,403,Top right,391,419,432,440,448,452,456,464,468,470,473,478,17:05.6,Top left 5,316,344,357,365,373,377,381,389,393,395,398,403,Top right,391,419,432,440,448,452,456,464,468,470,473,478,17:05.6,Top left 5,316,344,357,365,373,377,381,389,393,395,398,403,Top right,391,419,432,440,448,452,456,464,468,470,473,478
17:05.6,Top left 6,472,463,458,453,447,453,444,442,443,440,441,441,Top right,547,538,533,528,522,528,519,517,518,515,516,516,17:05.6,Top left 6,472,463,458,453,447,453,444,442,443,440,441,441,Top right,547,538,533,528,522,528,519,517,518,515,516,516,17:05.6,Top left 6,472,463,458,453,447,453,444,442,443,440,441,441,Top right,547,538,533,528,522,528,519,517,518,515,516,516,17:05.6,Top left 6,472,463,458,453,447,453,444,442,443,440,441,441,Top right,547,538,533,528,522,528,519,517,518,515,516,516
17:05.6,Top left 7,693,661,636,615,595,579,565,551,539,534,521,509,Top right,768,736,711,690,670,654,640,626,614,609,596,584,17:05.6,Top left 7,693,661,636,615,595,579,565,551,539,534,521,509,Top right,768,736,711,690,670,654,640,626,614,609,596,584,17:05.6,Top left 7,693,661,636,615,595,579,565,551,539,534,521,509,Top right,768,736,711,690,670,654,640,626,614,609,596,584,17:05.6,Top left 7,693,661,636,615,595,579,565,551,539,534,521,509,Top right,768,736,711,690,670,654,640,626,614,609,596,584
17:05.6,Top left 8,552,535,523,507,499,489,486,483,477,473,471,468,Top right,627,610,598,582,574,564,561,558,552,548,546,543,17:05.6,Top left 8,552,535,523,507,499,489,486,483,477,473,471,468,Top right,627,610,598,582,574,564,561,558,552,548,546,543,17:05.6,Top left 8,552,535,523,507,499,489,486,483,477,473,471,468,Top right,627,610,598,582,574,564,561,558,552,548,546,543,17:05.6,Top left 8,552,535,523,507,499,489,486,483,477,473,471,468,Top right,627,610,598,582,574,564,561,558,552,548,546,543
17:05.6,Top left 9,291,317,341,353,363,373,380,389,395,399,406,407,Top right,366,392,416,428,438,448,455,464,470,474,481,482,17:05.6,Top left 9,291,317,341,353,363,373,380,389,395,399,406,407,Top right,366,392,416,428,438,448,455,464,470,474,481,482,17:05.6,Top left 9,291,317,341,353,363,373,380,389,395,399,406,407,Top right,366,392,416,428,438,448,455,464,470,474,481,482,17:05.6,Top left 9,291,317,341,353,363,373,380,389,395,399,406,407,Top right,366,392,416,428,438,448,455,464,470,474,481,482
17:05.6,Top left 10,491,483,475,471,467,462,460,459,457,456,455,453,Top right,566,558,550,546,542,537,535,534,532,531,530,528,17:05.6,Top left 10,491,483,475,471,467,462,460,459,457,456,455,453,Top right,566,558,550,546,542,537,535,534,532,531,530,528,17:05.6,Top left 10,491,483,475,471,467,462,460,459,457,456,455,453,Top right,566,558,550,546,542,537,535,534,532,531,530,528,17:05.6,Top left 10,491,483,475,471,467,462,460,459,457,456,455,453,Top right,566,558,550,546,542,537,535,534,532,531,530,528
17:05.6,Top left 11,717,680,655,633,614,597,583,568,557,549,537,525,Top right,792,755,730,708,689,672,658,643,632,624,612,600,17:05.6,Top left 11,717,680,655,633,614,597,583,568,557,549,537,525,Top right,792,755,730,708,689,672,658,643,632,624,612,600,17:05.6,Top left 11,717,680,655,633,614,597,583,568,557,549,537,525,Top right,792,755,730,708,689,672,658,643,632,624,612,600,17:05.6,Top left 11,717,680,655,633,614,597,583,568,557,549,537,525,Top right,792,755,730,708,689,672,658,643,632,624,612,600
17:05.6,Top left 12,573,555,539,530,520,507,500,494,489,486,482,475,Top right,648,630,614,605,595,582,575,569,564,561,557,550,17:05.6,Top left 12,573,555,539,530,520,507,500,494,489,486,482,475,Top right,648,630,614,605,595,582,575,569,564,561,557,550,17:05.6,Top left 12,573,555,539,530,520,507,500,494,489,486,482,475,Top right,648,630,614,605,595,582,575,569,564,561,557,550,17:05.6,Top left 12,573,555,539,530,520,507,500,494,489,486,482,475,Top right,648,630,614,605,595,582,575,569,564,561,557,550
17:05.6,Bottom left 1,341,359,368,379,389,395,405,409,412,415,420,424,Bottom right 1,416,434,443,454,464,470,480,484,487,490,495,499,17:05.6,Bottom left 1,341,359,368,379,389,395,405,409,412,415,420,424,Bottom right 1,416,434,443,454,464,470,480,484,487,490,495,499,17:05.6,Bottom left 1,341,359,368,379,389,395,405,409,412,415,420,424,Bottom right 1,416,434,443,454,464,470,480,484,487,490,495,499,17:05.6,Bottom left 1,341,359,368,379,389,395,405,409,412,415,420,424,Bottom right 1,416,434,443,454,464,470,480,484,487,490,495,499
17:05.6,Bottom left 2,519,501,492,487,483,479,475,473,471,469,469,468,Bottom right 2,594,576,567,562,558,554,550,548,546,544,544,543,17:05.6,Bottom left 2,519,501,492,487,483,479,475,473,471,469,469,468,Bottom right 2,594,576,567,562,558,554,550,548,546,544,544,543,17:05.6,Bottom left 2,519,501,492,487,483,479,475,473,471,469,469,468,Bottom right 2,594,576,567,562,558,554,550,548,546,544,544,543,17:05.6,Bottom left 2,519,501,492,487,483,479,475,473,471,469,469,468,Bottom right 2,594,576,567,562,558,554,550,548,546,544,544,543
17:05.6,Bottom left 3,739,703,680,661,635,621,604,595,583,571,563,555,Bottom right 3,814,778,755,736,710,696,679,670,658,646,638,630,17:05.6,Bottom left 3,739,703,680,661,635,621,604,595,583,571,563,555,Bottom right 3,814,778,755,736,710,696,679,670,658,646,638,630,17:05.6,Bottom left 3,739,703,680,661,635,621,604,595,583,571,563,555,Bottom right 3,814,778,755,736,710,696,679,670,658,646,638,630,17:05.6,Bottom left 3,739,703,680,661,635,621,604,595,583,571,563,555,Bottom right 3,814,778,755,736,710,696,679,670,658,646,638,630
17:05.6,Bottom left 4,605,585,571,555,547,536,525,521,509,505,501,495,Bottom right 4,680,660,646,630,622,611,600,596,584,580,576,570,17:05.6,Bottom left 4,605,585,571,555,547,536,525,521,509,505,501,495,Bottom right 4,680,660,646,630,622,611,600,596,584,580,576,570,17:05.6,Bottom left 4,605,585,571,555,547,536,525,521,509,505,501,495,Bottom right 4,680,660,646,630,622,611,600,596,584,580,576,570,17:05.6,Bottom left 4,605,585,571,555,547,536,525,521,509,505,501,495,Bottom right 4,680,660,646,630,622,611,600,596,584,580,576,570
17:05.6,Bottom left 5,339,361,372,381,395,402,407,413,419,421,425,429,Bottom right 5,414,436,447,456,470,477,482,488,494,496,500,504,17:05.6,Bottom left 5,339,361,372,381,395,402,407,413,419,421,425,429,Bottom right 5,414,436,447,456,470,477,482,488,494,496,500,504,17:05.6,Bottom left 5,339,361,372,381,395,402,407,413,419,421,425,429,Bottom right 5,414,436,447,456,470,477,482,488,494,496,500,504,17:05.6,Bottom left 5,339,361,372,381,395,402,407,413,419,421,425,429,Bottom right 5,414,436,447,456,470,477,482,488,494,496,500,504
