Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
17:10.6,Top left 2,877,837,803,773,743,714,687,667,651,633,2621,2604,Top right,2952,2912,2878,2848,818,789,762,742,726,708,696,679,17:10.6,Top left 2,877,837,803,773,743,714,687,667,651,633,2621,2604,Top right,2952,2912,2878,848,818,789,762,742,726,708,696,679,17:10.6,Top left 2,877,837,803,773,743,714,687,667,651,633,621,604,Top right,952,912,878,848,818,789,762,742,726,708,696,679,17:10.6,Top left 2,877,837,803,773,743,714,687,667,651,633,621,604,Top right,952,912,878,848,818,789,762,742,726,708,696,679
17:10.6,Top left 3,812,775,743,714,686,663,639,623,606,593,2575,2567,Top right,2887,2850,2818,2789,761,738,714,698,681,668,650,642,17:10.6,Top left 3,812,775,743,714,686,663,639,623,606,593,2575,2567,Top right,2887,2850,2818,789,761,738,714,698,681,668,650,642,17:10.6,Top left 3,812,775,743,714,686,663,639,623,606,593,575,567,Top right,887,850,818,789,761,738,714,698,681,668,650,642,17:10.6,Top left 3,812,775,743,714,686,663,639,623,606,593,575,567,Top right,887,850,818,789,761,738,714,698,681,668,650,642
17:10.6,Top left 4,597,571,557,541,532,521,506,500,493,489,2486,2477,Top right,2672,2646,2632,2616,607,596,581,575,568,564,561,552,17:10.6,Top left 4,597,571,557,541,532,521,506,500,493,489,2486,2477,Top right,2672,2646,2632,616,607,596,581,575,568,564,561,552,17:10.6,Top left 4,597,571,557,541,532,521,506,500,493,489,486,477,Top right,672,646,632,616,607,596,581,575,568,564,561,552,17:10.6,Top left 4,597,571,557,541,532,521,506,500,493,489,486,477,Top right,672,646,632,616,607,596,581,575,568,564,561,552
17:10.6,Top left 5,330,350,362,372,379,391,396,402,404,409,2411,2413,Top right,2405,2425,2437,2447,454,466,471,477,479,484,486,488,17:10.6,Top left 5,330,350,362,372,379,391,396,402,404,409,2411,2413,Top right,2405,2425,2437,447,454,466,471,477,479,484,486,488,17:10.6,Top left 5,330,350,362,372,379,391,396,402,404,409,411,413,Top right,405,425,437,447,454,466,471,477,479,484,486,488,17:10.6,Top left 5,330,350,362,372,379,391,396,402,404,409,411,413,Top right,405,425,437,447,454,466,471,477,479,484,486,488
17:10.6,Top left 6,485,475,469,463,459,459,457,454,452,445,2441,2439,Top right,2560,2550,2544,2538,534,534,532,529,527,520,516,514,17:10.6,Top left 6,485,475,469,463,459,459,457,454,452,445,2441,2439,Top right,2560,2550,2544,538,534,534,532,529,527,520,516,514,17:10.6,Top left 6,485,475,469,463,459,459,457,454,452,445,441,439,Top right,560,550,544,538,534,534,532,529,527,520,516,514,17:10.6,Top left 6,485,475,469,463,459,459,457,454,452,445,441,439,Top right,560,550,544,538,534,534,532,529,527,520,516,514
17:10.6,Top left 7,680,649,623,603,585,569,557,543,535,525,2511,2505,Top right,2755,2724,2698,2678,660,644,632,618,610,600,586,580,17:10.6,Top left 7,680,649,623,603,585,569,557,543,535,525,2511,2505,Top right,2755,2724,2698,678,660,644,632,618,610,600,586,580,17:10.6,Top left 7,680,649,623,603,585,569,557,543,535,525,511,505,Top right,755,724,698,678,660,644,632,618,610,600,586,580,17:10.6,Top left 7,680,649,623,603,585,569,557,543,535,525,511,505,Top right,755,724,698,678,660,644,632,618,610,600,586,580
17:10.6,Top left 8,549,531,518,503,493,489,483,476,474,471,2468,2463,Top right,2624,2606,2593,2578,568,564,558,551,549,546,543,538,17:10.6,Top left 8,549,531,518,503,493,489,483,476,474,471,2468,2463,Top right,2624,2606,2593,578,568,564,558,551,549,546,543,538,17:10.6,Top left 8,549,531,518,503,493,489,483,476,474,471,468,463,Top right,624,606,593,578,568,564,558,551,549,546,543,538,17:10.6,Top left 8,549,531,518,503,493,489,483,476,474,471,468,463,Top right,624,606,593,578,568,564,558,551,549,546,543,538
17:10.6,Top left 9,294,324,342,356,365,373,383,393,396,405,2408,2411,Top right,2369,2399,2417,2431,440,448,458,468,471,480,483,486,17:10.6,Top left 9,294,324,342,356,365,373,383,393,396,405,2408,2411,Top right,2369,2399,2417,431,440,448,458,468,471,480,483,486,17:10.6,Top left 9,294,324,342,356,365,373,383,393,396,405,408,411,Top right,369,399,417,431,440,448,458,468,471,480,483,486,17:10.6,Top left 9,294,324,342,356,365,373,383,393,396,405,408,411,Top right,369,399,417,431,440,448,458,468,471,480,483,486
17:10.6,Top left 10,493,481,473,468,462,459,457,453,447,447,2446,2445,Top right,2568,2556,2548,2543,537,534,532,528,522,522,521,520,17:10.6,Top left 10,493,481,473,468,462,459,457,453,447,447,2446,2445,Top right,2568,2556,2548,543,537,534,532,528,522,522,521,520,17:10.6,Top left 10,493,481,473,468,462,459,457,453,447,447,446,445,Top right,568,556,548,543,537,534,532,528,522,522,521,520,17:10.6,Top left 10,493,481,473,468,462,459,457,453,447,447,446,445,Top right,568,556,548,543,537,534,532,528,522,522,521,520
17:10.6,Top left 11,696,663,637,620,601,585,571,558,549,539,2531,2521,Top right,2771,2738,2712,2695,676,660,646,633,624,614,606,596,17:10.6,Top left 11,696,663,637,620,601,585,571,558,549,539,2531,2521,Top right,2771,2738,2712,695,676,660,646,633,624,614,606,596,17:10.6,Top left 11,696,663,637,620,601,585,571,558,549,539,531,521,Top right,771,738,712,695,676,660,646,633,624,614,606,596,17:10.6,Top left 11,696,663,637,620,601,585,571,558,549,539,531,521,Top right,771,738,712,695,676,660,646,633,624,614,606,596
17:10.6,Top left 12,571,553,538,529,518,506,499,493,489,486,2484,2477,Top right,2646,2628,2613,2604,593,581,574,568,564,561,559,552,17:10.6,Top left 12,571,553,538,529,518,506,499,493,489,486,2484,2477,Top right,2646,2628,2613,604,593,581,574,568,564,561,559,552,17:10.6,Top left 12,571,553,538,529,518,506,499,493,489,486,484,477,Top right,646,628,613,604,593,581,574,568,564,561,559,552,17:10.6,Top left 12,571,553,538,529,518,506,499,493,489,486,484,477,Top right,646,628,613,604,593,581,574,568,564,561,559,552
17:10.6,Bottom left 1,339,359,368,379,390,396,404,407,412,413,2421,2423,Bottom right 1,2414,2434,2443,2454,465,471,479,482,487,488,496,498,17:10.6,Bottom left 1,339,359,368,379,390,396,404,407,412,413,2421,2423,Bottom right 1,2414,2434,2443,454,465,471,479,482,487,488,496,498,17:10.6,Bottom left 1,339,359,368,379,390,396,404,407,412,413,421,423,Bottom right 1,414,434,443,454,465,471,479,482,487,488,496,498,17:10.6,Bottom left 1,339,359,368,379,390,396,404,407,412,413,421,423,Bottom right 1,414,434,443,454,465,471,479,482,487,488,496,498
17:10.6,Bottom left 2,508,499,489,483,477,475,472,469,467,467,2462,2461,Bottom right 2,2583,2574,2564,2558,552,550,547,544,542,542,537,536,17:10.6,Bottom left 2,508,499,489,483,477,475,472,469,467,467,2462,2461,Bottom right 2,2583,2574,2564,558,552,550,547,544,542,542,537,536,17:10.6,Bottom left 2,508,499,489,483,477,475,472,469,467,467,462,461,Bottom right 2,583,574,564,558,552,550,547,544,542,542,537,536,17:10.6,Bottom left 2,508,499,489,483,477,475,472,469,467,467,462,461,Bottom right 2,583,574,564,558,552,550,547,544,542,542,537,536
17:10.6,Bottom left 3,726,691,666,647,626,606,593,581,568,557,2549,2541,Bottom right 3,2801,2766,2741,2722,701,681,668,656,643,632,624,616,17:10.6,Bottom left 3,726,691,666,647,626,606,593,581,568,557,2549,2541,Bottom right 3,2801,2766,2741,722,701,681,668,656,643,632,624,616,17:10.6,Bottom left 3,726,691,666,647,626,606,593,581,568,557,549,541,Bottom right 3,801,766,741,722,701,681,668,656,643,632,624,616,17:10.6,Bottom left 3,726,691,666,647,626,606,593,581,568,557,549,541,Bottom right 3,801,766,741,722,701,681,668,656,643,632,624,616
17:10.6,Bottom left 4,596,574,563,551,539,532,523,518,508,503,2500,2495,Bottom right 4,2671,2649,2638,2626,614,607,598,593,583,578,575,570,17:10.6,Bottom left 4,596,574,563,551,539,532,523,518,508,503,2500,2495,Bottom right 4,2671,2649,2638,626,614,607,598,593,583,578,575,570,17:10.6,Bottom left 4,596,574,563,551,539,532,523,518,508,503,500,495,Bottom right 4,671,649,638,626,614,607,598,593,583,578,575,570,17:10.6,Bottom left 4,596,574,563,551,539,532,523,518,508,503,500,495,Bottom right 4,671,649,638,626,614,607,598,593,583,578,575,570
17:10.6,Bottom left 5,339,359,371,379,394,401,407,413,419,423,2427,2429,Bottom right 5,2414,2434,2446,2454,469,476,482,488,494,498,502,504,17:10.6,Bottom left 5,339,359,371,379,394,401,407,413,419,423,2427,2429,Bottom right 5,2414,2434,2446,454,469,476,482,488,494,498,502,504,17:10.6,Bottom left 5,339,359,371,379,394,401,407,413,419,423,427,429,Bottom right 5,414,434,446,454,469,476,482,488,494,498,502,504,17:10.6,Bottom left 5,339,359,371,379,394,401,407,413,419,423,427,429,Bottom right 5,414,434,446,454,469,476,482,488,494,498,502,504
17:10.6,Bottom left 6,533,521,507,501,493,491,487,485,483,479,2477,2476,Bottom right 6,2608,2596,2582,2576,568,566,562,560,558,554,552,551,17:10.6,Bottom left 6,533,521,507,501,493,491,487,485,483,479,2477,2476,Bottom right 6,2608,2596,2582,576,568,566,562,560,558,554,552,551,17:10.6,Bottom left 6,533,521,507,501,493,491,487,485,483,479,477,476,Bottom right 6,608,596,582,576,568,566,562,560,558,554,552,551,17:10.6,Bottom left 6,533,521,507,501,493,491,487,485,483,479,477,476,Bottom right 6,608,596,582,576,568,566,562,560,558,554,552,551
17:10.6,Bottom left 7,749,717,693,669,649,630,615,601,591,581,2569,2559,Bottom right 7,2824,2792,2768,2744,724,705,690,676,666,656,644,634,17:10.6,Bottom left 7,749,717,693,669,649,630,615,601,591,581,2569,2559,Bottom right 7,2824,2792,2768,744,724,705,690,676,666,656,644,634,17:10.6,Bottom left 7,749,717,693,669,649,630,615,601,591,581,569,559,Bottom right 7,824,792,768,744,724,705,690,676,666,656,644,634,17:10.6,Bottom left 7,749,717,693,669,649,630,615,601,591,581,569,559,Bottom right 7,824,792,768,744,724,705,690,676,666,656,644,634
17:10.6,Bottom left 8,619,599,583,568,556,547,539,533,527,521,2510,2508,Bottom right 8,2694,2674,2658,2643,631,622,614,608,602,596,585,583,17:10.6,Bottom left 8,619,599,583,568,556,547,539,533,527,521,2510,2508,Bottom right 8,2694,2674,2658,643,631,622,614,608,602,596,585,583,17:10.6,Bottom left 8,619,599,583,568,556,547,539,533,527,521,510,508,Bottom right 8,694,674,658,643,631,622,614,608,602,596,585,583,17:10.6,Bottom left 8,619,599,583,568,556,547,539,533,527,521,510,508,Bottom right 8,694,674,658,643,631,622,614,608,602,596,585,583
17:10.6,Bottom left 9,382,396,406,411,416,424,427,431,435,437,2441,2444,Bottom right 9,2457,2471,2481,2486,491,499,502,506,510,512,516,519,17:10.6,Bottom left 9,382,396,406,411,416,424,427,431,435,437,2441,2444,Bottom right 9,2457,2471,2481,486,491,499,502,506,510,512,516,519,17:10.6,Bottom left 9,382,396,406,411,416,424,427,431,435,437,441,444,Bottom right 9,457,471,481,486,491,499,502,506,510,512,516,519,17:10.6,Bottom left 9,382,396,406,411,416,424,427,431,435,437,441,444,Bottom right 9,457,471,481,486,491,499,502,506,510,512,516,519
17:10.6,Bottom left 10,547,533,523,509,505,509,503,497,491,490,2487,2486,Bottom right 10,2622,2608,2598,2584,580,584,578,572,566,565,562,561,17:10.6,Bottom left 10,547,533,523,509,505,509,503,497,491,490,2487,2486,Bottom right 10,2622,2608,2598,584,580,584,578,572,566,565,562,561,17:10.6,Bottom left 10,547,533,523,509,505,509,503,497,491,490,487,486,Bottom right 10,622,608,598,584,580,584,578,572,566,565,562,561,17:10.6,Bottom left 10,547,533,523,509,505,509,503,497,491,490,487,486,Bottom right 10,622,608,598,584,580,584,578,572,566,565,562,561
17:10.6,Bottom left 11,762,729,699,679,659,637,621,607,597,585,2573,2566,Bottom right 11,2837,2804,2774,2754,734,712,696,682,672,660,648,641,17:10.6,Bottom left 11,762,729,699,679,659,637,621,607,597,585,2573,2566,Bottom right 11,2837,2804,2774,754,734,712,696,682,672,660,648,641,17:10.6,Bottom left 11,762,729,699,679,659,637,621,607,597,585,573,566,Bottom right 11,837,804,774,754,734,712,696,682,672,660,648,641,17:10.6,Bottom left 11,762,729,699,679,659,637,621,607,597,585,573,566,Bottom right 11,837,804,774,754,734,712,696,682,672,660,648,641
17:10.6,Bottom left 12,614,590,575,560,552,541,535,527,522,511,2507,2504,Bottom right 12,2689,2665,2650,2635,627,616,610,602,597,586,582,579,17:10.6,Bottom left 12,614,590,575,560,552,541,535,527,522,511,2507,2504,Bottom right 12,2689,2665,2650,635,627,616,610,602,597,586,582,579,17:10.6,Bottom left 12,614,590,575,560,552,541,535,527,522,511,507,504,Bottom right 12,689,665,650,635,627,616,610,602,597,586,582,579,17:10.6,Bottom left 12,614,590,575,560,552,541,535,527,522,511,507,504,Bottom right 12,689,665,650,635,627,616,610,602,597,586,582,579
17:10.9,Top left 1,1573,1455,1397,1337,1279,1180,1131,1087,1048,1005,2973,2941,Top right,3648,3530,3472,3412,1354,1255,1206,1162,1123,1080,1048,1016,17:10.9,Top left 1,1573,1455,1397,1337,1279,1180,1131,1087,1048,1005,2973,2941,Top right,3648,3530,3472,1412,1354,1255,1206,1162,1123,1080,1048,1016,17:10.9,Top left 1,1573,1455,1397,1337,1279,1180,1131,1087,1048,1005,973,941,Top right,1648,1530,1472,1412,1354,1255,1206,1162,1123,1080,1048,1016,17:10.9,Top left 1,1573,1455,1397,1337,1279,1180,1131,1087,1048,1005,973,941,Top right,1648,1530,1472,1412,1354,1255,1206,1162,1123,1080,1048,1016
17:10.9,Top left 2,902,861,825,795,773,737,715,695,679,665,2651,2637,Top right,2977,2936,2900,2870,848,812,790,770,754,740,726,712,17:10.9,Top left 2,902,861,825,795,773,737,715,695,679,665,2651,2637,Top right,2977,2936,2900,870,848,812,790,770,754,740,726,712,17:10.9,Top left 2,902,861,825,795,773,737,715,695,679,665,651,637,Top right,977,936,900,870,848,812,790,770,754,740,726,712,17:10.9,Top left 2,902,861,825,795,773,737,715,695,679,665,651,637,Top right,977,936,900,870,848,812,790,770,754,740,726,712
17:10.9,Top left 3,869,829,798,772,742,718,695,677,660,637,2622,2611,Top right,2944,2904,2873,2847,817,793,770,752,735,712,697,686,17:10.9,Top left 3,869,829,798,772,742,718,695,677,660,637,2622,2611,Top right,2944,2904,2873,847,817,793,770,752,735,712,697,686,17:10.9,Top left 3,869,829,798,772,742,718,695,677,660,637,622,611,Top right,944,904,873,847,817,793,770,752,735,712,697,686,17:10.9,Top left 3,869,829,798,772,742,718,695,677,660,637,622,611,Top right,944,904,873,847,817,793,770,752,735,712,697,686
17:10.9,Top left 4,655,632,614,598,584,571,565,553,549,540,2535,2527,Top right,2730,2707,2689,2673,659,646,640,628,624,615,610,602,17:10.9,Top left 4,655,632,614,598,584,571,565,553,549,540,2535,2527,Top right,2730,2707,2689,673,659,646,640,628,624,615,610,602,17:10.9,Top left 4,655,632,614,598,584,571,565,553,549,540,535,527,Top right,730,707,689,673,659,646,640,628,624,615,610,602,17:10.9,Top left 4,655,632,614,598,584,571,565,553,549,540,535,527,Top right,730,707,689,673,659,646,640,628,624,615,610,602
17:10.9,Top left 5,383,397,403,407,412,419,421,424,427,429,2431,2432,Top right,2458,2472,2478,2482,487,494,496,499,502,504,506,507,17:10.9,Top left 5,383,397,403,407,412,419,421,424,427,429,2431,2432,Top right,2458,2472,2478,482,487,494,496,499,502,504,506,507,17:10.9,Top left 5,383,397,403,407,412,419,421,424,427,429,431,432,Top right,458,472,478,482,487,494,496,499,502,504,506,507,17:10.9,Top left 5,383,397,403,407,412,419,421,424,427,429,431,432,Top right,458,472,478,482,487,494,496,499,502,504,506,507
17:10.9,Top left 6,523,505,495,489,483,485,478,473,470,469,2467,2463,Top right,2598,2580,2570,2564,558,560,553,548,545,544,542,538,17:10.9,Top left 6,523,505,495,489,483,485,478,473,470,469,2467,2463,Top right,2598,2580,2570,564,558,560,553,548,545,544,542,538,17:10.9,Top left 6,523,505,495,489,483,485,478,473,470,469,467,463,Top right,598,580,570,564,558,560,553,548,545,544,542,538,17:10.9,Top left 6,523,505,495,489,483,485,478,473,470,469,467,463,Top right,598,580,570,564,558,560,553,548,545,544,542,538
17:10.9,Top left 7,732,700,676,653,629,613,597,583,570,559,2551,2541,Top right,2807,2775,2751,2728,704,688,672,658,645,634,626,616,17:10.9,Top left 7,732,700,676,653,629,613,597,583,570,559,2551,2541,Top right,2807,2775,2751,728,704,688,672,658,645,634,626,616,17:10.9,Top left 7,732,700,676,653,629,613,597,583,570,559,551,541,Top right,807,775,751,728,704,688,672,658,645,634,626,616,17:10.9,Top left 7,732,700,676,653,629,613,597,583,570,559,551,541,Top right,807,775,751,728,704,688,672,658,645,634,626,616
17:10.9,Top left 8,587,566,551,539,531,520,506,501,495,490,2485,2483,Top right,2662,2641,2626,2614,606,595,581,576,570,565,560,558,17:10.9,Top left 8,587,566,551,539,531,520,506,501,495,490,2485,2483,Top right,2662,2641,2626,614,606,595,581,576,570,565,560,558,17:10.9,Top left 8,587,566,551,539,531,520,506,501,495,490,485,483,Top right,662,641,626,614,606,595,581,576,570,565,560,558,17:10.9,Top left 8,587,566,551,539,531,520,506,501,495,490,485,483,Top right,662,641,626,614,606,595,581,576,570,565,560,558
17:10.9,Top left 9,315,338,355,365,375,380,391,396,403,406,2410,2413,Top right,2390,2413,2430,2440,450,455,466,471,478,481,485,488,17:10.9,Top left 9,315,338,355,365,375,380,391,396,403,406,2410,2413,Top right,2390,2413,2430,440,450,455,466,471,478,481,485,488,17:10.9,Top left 9,315,338,355,365,375,380,391,396,403,406,410,413,Top right,390,413,430,440,450,455,466,471,478,481,485,488,17:10.9,Top left 9,315,338,355,365,375,380,391,396,403,406,410,413,Top right,390,413,430,440,450,455,466,471,478,481,485,488
17:10.9,Top left 10,493,483,475,470,467,461,457,457,456,453,2451,2447,Top right,2568,2558,2550,2545,542,536,532,532,531,528,526,522,17:10.9,Top left 10,493,483,475,470,467,461,457,457,456,453,2451,2447,Top right,2568,2558,2550,545,542,536,532,532,531,528,526,522,17:10.9,Top left 10,493,483,475,470,467,461,457,457,456,453,451,447,Top right,568,558,550,545,542,536,532,532,531,528,526,522,17:10.9,Top left 10,493,483,475,470,467,461,457,457,456,453,451,447,Top right,568,558,550,545,542,536,532,532,531,528,526,522
17:10.9,Top left 11,699,670,647,622,602,585,568,555,543,535,2525,2509,Top right,2774,2745,2722,2697,677,660,643,630,618,610,600,584,17:10.9,Top left 11,699,670,647,622,602,585,568,555,543,535,2525,2509,Top right,2774,2745,2722,697,677,660,643,630,618,610,600,584,17:10.9,Top left 11,699,670,647,622,602,585,568,555,543,535,525,509,Top right,774,745,722,697,677,660,643,630,618,610,600,584,17:10.9,Top left 11,699,670,647,622,602,585,568,555,543,535,525,509,Top right,774,745,722,697,677,660,643,630,618,610,600,584
17:10.9,Top left 12,557,537,525,509,501,492,487,482,474,471,2468,2462,Top right,2632,2612,2600,2584,576,567,562,557,549,546,543,537,17:10.9,Top left 12,557,537,525,509,501,492,487,482,474,471,2468,2462,Top right,2632,2612,2600,584,576,567,562,557,549,546,543,537,17:10.9,Top left 12,557,537,525,509,501,492,487,482,474,471,468,462,Top right,632,612,600,584,576,567,562,557,549,546,543,537,17:10.9,Top left 12,557,537,525,509,501,492,487,482,474,471,468,462,Top right,632,612,600,584,576,567,562,557,549,546,543,537
17:10.9,Bottom left 1,315,341,354,363,373,379,389,395,397,404,2407,2408,Bottom right 1,2390,2416,2429,2438,448,454,464,470,472,479,482,483,17:10.9,Bottom left 1,315,341,354,363,373,379,389,395,397,404,2407,2408,Bottom right 1,2390,2416,2429,438,448,454,464,470,472,479,482,483,17:10.9,Bottom left 1,315,341,354,363,373,379,389,395,397,404,407,408,Bottom right 1,390,416,429,438,448,454,464,470,472,479,482,483,17:10.9,Bottom left 1,315,341,354,363,373,379,389,395,397,404,407,408,Bottom right 1,390,416,429,438,448,454,464,470,472,479,482,483
17:10.9,Bottom left 2,483,471,466,459,456,447,445,443,441,438,2436,2437,Bottom right 2,2558,2546,2541,2534,531,522,520,518,516,513,511,512,17:10.9,Bottom left 2,483,471,466,459,456,447,445,443,441,438,2436,2437,Bottom right 2,2558,2546,2541,534,531,522,520,518,516,513,511,512,17:10.9,Bottom left 2,483,471,466,459,456,447,445,443,441,438,436,437,Bottom right 2,558,546,541,534,531,522,520,518,516,513,511,512,17:10.9,Bottom left 2,483,471,466,459,456,447,445,443,441,438,436,437,Bottom right 2,558,546,541,534,531,522,520,518,516,513,511,512
17:10.9,Bottom left 3,677,648,622,601,584,565,552,541,531,523,2509,2504,Bottom right 3,2752,2723,2697,2676,659,640,627,616,606,598,584,579,17:10.9,Bottom left 3,677,648,622,601,584,565,552,541,531,523,2509,2504,Bottom right 3,2752,2723,2697,676,659,640,627,616,606,598,584,579,17:10.9,Bottom left 3,677,648,622,601,584,565,552,541,531,523,509,504,Bottom right 3,752,723,697,676,659,640,627,616,606,598,584,579,17:10.9,Bottom left 3,677,648,622,601,584,565,552,541,531,523,509,504,Bottom right 3,752,723,697,676,659,640,627,616,606,598,584,579
17:10.9,Bottom left 4,549,532,519,503,493,488,484,477,473,469,2466,2461,Bottom right 4,2624,2607,2594,2578,568,563,559,552,548,544,541,536,17:10.9,Bottom left 4,549,532,519,503,493,488,484,477,473,469,2466,2461,Bottom right 4,2624,2607,2594,578,568,563,559,552,548,544,541,536,17:10.9,Bottom left 4,549,532,519,503,493,488,484,477,473,469,466,461,Bottom right 4,624,607,594,578,568,563,559,552,548,544,541,536,17:10.9,Bottom left 4,549,532,519,503,493,488,484,477,473,469,466,461,Bottom right 4,624,607,594,578,568,563,559,552,548,544,541,536
